Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
28715.0	-0.16213702877925873	16.599432333761555
28715.5	-0.16214505805579094	16.600231852237428
28716.0	-0.16215308768886924	16.60103140621652
28716.5	-0.16216111767850946	16.601830995700414
28717.0	-0.16216914802472746	16.60263062069068
28717.5	-0.16217717872753898	16.603430281188896
28718.0	-0.16218520978695994	16.604229977196642
28718.5	-0.16219324120300616	16.60502970871549
28719.0	-0.16220127297569348	16.605829475747022
28719.5	-0.1622093051050377	16.60662927829281
28720.0	-0.1622173375910547	16.607429116354435
28720.5	-0.16222537043376029	16.608228989933473
28721.0	-0.16223340363317035	16.6090288990315
28721.5	-0.16224143718930067	16.609828843650092
28722.0	-0.16224947110216711	16.61062882379083
28722.5	-0.16225750537178552	16.61142883945529
28723.0	-0.16226553999817173	16.61222889064505
28723.5	-0.16227357498134157	16.613028977361683
28724.0	-0.16228161032131092	16.61382909960677
28724.5	-0.16228964601809556	16.614629257381893
28725.0	-0.1622976820717114	16.615429450688623
28725.5	-0.1623057184821743	16.61622967952854
28726.0	-0.1623137552495	16.617029943903226
28726.5	-0.16232179237370448	16.617830243814254
28727.0	-0.16232982985480351	16.618630579263204
28727.5	-0.16233786769281297	16.61943095025165
28728.0	-0.16234590588774866	16.620231356781176
28728.5	-0.16235394443962645	16.62103179885336
28729.0	-0.16236198334846222	16.621832276469775
28729.5	-0.1623700226142718	16.622632789632004
28730.0	-0.16237806223707105	16.623433338341624
28730.5	-0.16238610221687583	16.62423392260021
28731.0	-0.16239414255370196	16.62503454240935
28731.5	-0.1624021832475653	16.625835197770613
28732.0	-0.16241022429848173	16.62663588868558
28732.5	-0.1624182657064671	16.627436615155833
28733.0	-0.16242630747153727	16.62823737718295
28733.5	-0.16243434959370806	16.629038174768507
28734.0	-0.16244239207299535	16.629839007914086
28734.5	-0.16245043490941502	16.630639876621263
28735.0	-0.1624584781029829	16.63144078089162
28735.5	-0.16246652165371483	16.632241720726736
28736.0	-0.16247456556162673	16.63304269612819
28736.5	-0.1624826098267344	16.63384370709756
28737.0	-0.16249065444905378	16.63464475363643
28737.5	-0.16249869942860065	16.63544583574637
28738.0	-0.16250674476539093	16.63624695342897
28738.5	-0.16251479045944045	16.637048106685803
28739.0	-0.16252283651076507	16.63784929551845
28739.5	-0.16253088291938067	16.638650519928493
28740.0	-0.1625389296853031	16.63945177991751
28740.5	-0.16254697680854827	16.64025307548708
28741.0	-0.16255502428913202	16.641054406638787
28741.5	-0.1625630721270702	16.641855773374207
28742.0	-0.1625711203223787	16.64265717569492
28742.5	-0.1625791688750734	16.64345861360251
28743.0	-0.16258721778517016	16.644260087098555
28743.5	-0.16259526705268482	16.645061596184636
28744.0	-0.16260331667763328	16.645863140862332
28744.5	-0.16261136666003143	16.646664721133224
28745.0	-0.1626194169998951	16.647466336998892
28745.5	-0.1626274676972402	16.64826798846092
28746.0	-0.1626355187520826	16.64906967552088
28746.5	-0.16264357016443814	16.649871398180363
28747.0	-0.16265162193432273	16.650673156440945
28747.5	-0.16265967406175222	16.651474950304205
28748.0	-0.1626677265467425	16.65227677977173
28748.5	-0.16267577938930947	16.653078644845095
28749.0	-0.16268383258946897	16.653880545525883
28749.5	-0.16269188614723692	16.654682481815676
28750.0	-0.16269994006262917	16.655484453716056
28750.5	-0.1627079943356616	16.656286461228603
28751.0	-0.1627160489663501	16.6570885043549
28751.5	-0.16272410395471057	16.657890583096524
28752.0	-0.16273215930075885	16.658692697455063
28752.5	-0.16274021500451089	16.659494847432093
28753.0	-0.1627482710659825	16.6602970330292
28753.5	-0.16275632748518962	16.66109925424796
28754.0	-0.1627643842621481	16.66190151108996
28754.5	-0.16277244139687383	16.66270380355678
28755.0	-0.1627804988893827	16.663506131650003
28755.5	-0.16278855673969062	16.66430849537121
28756.0	-0.16279661494781342	16.665110894721984
28756.5	-0.1628046735137671	16.665913329703905
28757.0	-0.16281273243756741	16.666715800318556
28757.5	-0.16282079171923036	16.667518306567523
28758.0	-0.1628288513587718	16.668320848452385
28758.5	-0.1628369113562076	16.669123425974725
28759.0	-0.16284497171155365	16.669926039136126
28759.5	-0.16285303242482588	16.67072868793817
28760.0	-0.16286109349604017	16.671531372382436
28760.5	-0.1628691549252124	16.67233409247051
28761.0	-0.16287721671235844	16.673136848203978
28761.5	-0.16288527885749424	16.673939639584418
28762.0	-0.16289334136063569	16.674742466613417
28762.5	-0.16290140422179866	16.675545329292554
28763.0	-0.16290946744099907	16.676348227623414
28763.5	-0.16291753101825282	16.677151161607583
28764.0	-0.1629255949535758	16.67795413124664
28764.5	-0.16293365924698391	16.67875713654217
28765.0	-0.16294172389849307	16.679560177495755
28765.5	-0.16294978890811915	16.68036325410898
28766.0	-0.16295785427587806	16.681166366383426
28766.5	-0.1629659200017857	16.68196951432068
28767.0	-0.162973986085858	16.682772697922324
28767.5	-0.16298205252811085	16.68357591718994
28768.0	-0.16299011932856014	16.684379172125116
28768.5	-0.16299818648722178	16.685182462729433
28769.0	-0.1630062540041117	16.685985789004473
28769.5	-0.1630143218792458	16.686789150951824
28770.0	-0.16302239011264	16.68759254857307
28770.5	-0.16303045870431015	16.68839598186979
28771.0	-0.1630385276542722	16.68919945084357
28771.5	-0.16304659696254206	16.690002955496002
28772.0	-0.1630546666291357	16.690806495828664
28772.5	-0.16306273665406892	16.691610071843137
28773.0	-0.16307080703735768	16.69241368354101
28773.5	-0.16307887777901792	16.693217330923865
28774.0	-0.16308694887906552	16.69402101399329
28774.5	-0.1630950203375164	16.694824732750867
28775.0	-0.16310309215438648	16.695628487198185
28775.5	-0.16311116432969172	16.696432277336825
28776.0	-0.163119236863448	16.697236103168372
28776.5	-0.16312730975567122	16.69803996469441
28777.0	-0.16313538300637728	16.698843861916526
28777.5	-0.16314345661558213	16.699647794836306
28778.0	-0.16315153058330173	16.700451763455334
28778.5	-0.16315960490955192	16.701255767775194
28779.0	-0.16316767959434866	16.702059807797472
28779.5	-0.16317575463770786	16.702863883523754
28780.0	-0.16318383003964548	16.703667994955627
28780.5	-0.1631919058001774	16.704472142094673
28781.0	-0.16319998191931956	16.70527632494248
28781.5	-0.1632080583970879	16.706080543500633
28782.0	-0.16321613523349832	16.70688479777072
28782.5	-0.16322421242856675	16.70768908775432
28783.0	-0.16323228998230913	16.708493413453027
28783.5	-0.1632403678947414	16.70929777486842
28784.0	-0.1632484461658794	16.71010217200209
28784.5	-0.16325652479573916	16.710906604855623
28785.0	-0.16326460378433655	16.711711073430603
28785.5	-0.16327268313168755	16.712515577728617
28786.0	-0.16328076283780807	16.713320117751252
28786.5	-0.163288842902714	16.714124693500093
28787.0	-0.16329692332642134	16.714929304976728
28787.5	-0.16330500410894602	16.71573395218274
28788.0	-0.1633130852503039	16.716538635119722
28788.5	-0.16332116675051098	16.717343353789254
28789.0	-0.16332924860958314	16.718148108192924
28789.5	-0.16333733082753635	16.718952898332322
28790.0	-0.16334541340438655	16.719757724209035
28790.5	-0.1633534963401497	16.72056258582465
28791.0	-0.1633615796348417	16.72136748318075
28791.5	-0.16336966328847852	16.722172416278923
28792.0	-0.16337774730107604	16.722977385120757
28792.5	-0.16338583167265025	16.72378238970784
28793.0	-0.1633939164032171	16.72458743004176
28793.5	-0.16340200149279246	16.725392506124102
28794.0	-0.16341008694139236	16.726197617956455
28794.5	-0.1634181727490327	16.72700276554041
28795.0	-0.16342625891572943	16.727807948877548
28795.5	-0.16343434544149849	16.72861316796946
28796.0	-0.16344243232635583	16.729418422817734
28796.5	-0.1634505195703174	16.730223713423957
28797.0	-0.16345860717339913	16.731029039789718
28797.5	-0.16346669513561699	16.7318344019166
28798.0	-0.1634747834569869	16.732639799806197
28798.5	-0.16348287213752483	16.733445233460095
28799.0	-0.1634909611772467	16.734250702879883
28799.5	-0.1634990505761685	16.735056208067146
28800.0	-0.16350714033430616	16.735861749023474
28800.5	-0.16351523045167562	16.736667325750457
28801.0	-0.16352332092829286	16.73747293824968
28801.5	-0.16353141176417377	16.73827858652274
28802.0	-0.16353950295933442	16.739084270571215
28802.5	-0.16354759451379067	16.739889990396698
28803.0	-0.1635556864275585	16.740695746000778
28803.5	-0.16356377870065386	16.741501537385044
28804.0	-0.16357187133309273	16.742307364551085
28804.5	-0.16357996432489103	16.743113227500487
28805.0	-0.1635880576760647	16.743919126234843
28805.5	-0.1635961513866298	16.74472506075574
28806.0	-0.1636042454566022	16.74553103106477
28806.5	-0.1636123398859979	16.746337037163517
28807.0	-0.16362043467483284	16.747143079053572
28807.5	-0.16362852982312295	16.747949156736528
28808.0	-0.16363662533088427	16.74875527021397
28808.5	-0.1636447211981327	16.749561419487488
28809.0	-0.16365281742488422	16.750367604558676
28809.5	-0.16366091401115482	16.751173825429117
28810.0	-0.16366901095696043	16.751980082100406
28810.5	-0.16367710826231702	16.75278637457413
28811.0	-0.16368520592724053	16.75359270285188
28811.5	-0.16369330395174703	16.754399066935243
28812.0	-0.16370140233585237	16.755205466825814
28812.5	-0.1637095010795726	16.75601190252518
28813.0	-0.16371760018292364	16.756818374034932
28813.5	-0.16372569964592143	16.75762488135666
28814.0	-0.16373379946858202	16.758431424491953
28814.5	-0.16374189965092137	16.759238003442402
28815.0	-0.1637500001929554	16.760044618209598
28815.5	-0.16375810109470013	16.760851268795133
28816.0	-0.16376620235617148	16.761657955200594
28816.5	-0.1637743039773855	16.762464677427573
28817.0	-0.16378240595835808	16.763271435477662
28817.5	-0.16379050829910524	16.764078229352453
28818.0	-0.16379861099964296	16.764885059053533
28818.5	-0.16380671405998726	16.765691924582494
28819.0	-0.16381481748015403	16.76649882594093
28819.5	-0.16382292126015927	16.767305763130427
28820.0	-0.16383102540001898	16.768112736152577
28820.5	-0.16383912989974914	16.768919745008976
28821.0	-0.16384723475936572	16.76972678970121
28821.5	-0.1638553399788847	16.770533870230874
28822.0	-0.1638634455583221	16.771340986599558
28822.5	-0.16387155149769386	16.772148138808852
28823.0	-0.16387965779701597	16.772955326860348
28823.5	-0.1638877644563044	16.77376255075564
28824.0	-0.16389587147557516	16.77456981049632
28824.5	-0.16390397885484426	16.775377106083976
28825.0	-0.16391208659412762	16.7761844375202
28825.5	-0.16392019469344124	16.77699180480659
28826.0	-0.16392830315280116	16.777799207944728
28826.5	-0.16393641197222333	16.778606646936215
28827.0	-0.16394452115172373	16.779414121782636
28827.5	-0.16395263069131838	16.78022163248559
28828.0	-0.16396074059102322	16.781029179046662
28828.5	-0.16396885085085428	16.781836761467453
28829.0	-0.1639769614708276	16.78264437974955
28829.5	-0.16398507245095909	16.783452033894545
28830.0	-0.16399318379126476	16.784259723904032
28830.5	-0.16400129549176062	16.785067449779604
28831.0	-0.16400940755246268	16.78587521152285
28831.5	-0.1640175199733869	16.786683009135366
28832.0	-0.16402563275454926	16.787490842618745
28832.5	-0.1640337458959658	16.78829871197458
28833.0	-0.16404185939765253	16.789106617204464
28833.5	-0.16404997325962542	16.789914558309988
28834.0	-0.16405808748190048	16.790722535292748
28834.5	-0.1640662020644937	16.791530548154334
28835.0	-0.1640743170074211	16.79233859689634
28835.5	-0.1640824323106986	16.793146681520362
28836.0	-0.1640905479743423	16.79395480202799
28836.5	-0.16409866399836817	16.79476295842082
28837.0	-0.1641067803827922	16.795571150700443
28837.5	-0.16411489712763042	16.796379378868455
28838.0	-0.1641230142328988	16.79718764292645
28838.5	-0.16413113169861338	16.797995942876017
28839.0	-0.16413924952479014	16.798804278718755
28839.5	-0.1641473677114451	16.799612650456254
28840.0	-0.16415548625859427	16.800421058090112
28840.5	-0.16416360516625364	16.80122950162192
28841.0	-0.16417172443443923	16.80203798105327
28841.5	-0.16417984406316702	16.80284649638576
28842.0	-0.1641879640524531	16.803655047620985
28842.5	-0.16419608440231337	16.804463634760538
28843.0	-0.16420420511276393	16.805272257806013
