Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
158.58	1.66275838844	1.04728930966
158.59	1.66196889364	1.04639738377
158.6	1.66118667787	1.04550445621
158.61	1.66041174728	1.04461053575
158.62	1.65964410795	1.04371563114
158.63	1.65888376588	1.04281975116
158.64	1.65813072703	1.04192290457
158.65	1.65738499725	1.04102510017
158.66	1.65664658236	1.04012634675
158.67	1.65591548806	1.03922665311
158.68	1.65519172002	1.03832602805
158.69	1.65447528381	1.03742448039
158.7	1.65376618496	1.03652201894
158.71	1.6530644289	1.03561865255
158.72	1.652370021	1.03471439005
158.73	1.65168296656	1.03380924027
158.74	1.65100327081	1.03290321207
158.75	1.65033093889	1.0319963143
158.76	1.64966597589	1.03108855583
158.77	1.64900838682	1.03017994553
158.78	1.64835817663	1.02927049226
158.79	1.64771535017	1.02836020493
158.8	1.64707991225	1.02744909241
158.81	1.64645186759	1.0265371636
158.82	1.64583122084	1.0256244274
158.83	1.64521797658	1.02471089272
158.84	1.64461213933	1.02379656847
158.85	1.64401371351	1.02288146358
158.86	1.64342270349	1.02196558696
158.87	1.64283911357	1.02104894755
158.88	1.64226294796	1.02013155428
158.89	1.64169421082	1.01921341611
158.9	1.64113290622	1.01829454197
158.91	1.64057903816	1.01737494081
158.92	1.64003261059	1.01645462161
158.93	1.63949362735	1.01553359331
158.94	1.63896209224	1.0146118649
158.95	1.63843800897	1.01368944534
158.96	1.63792138119	1.01276634361
158.97	1.63741221247	1.0118425687
158.98	1.63691050631	1.01091812959
158.99	1.63641626613	1.00999303528
159.0	1.6359294953	1.00906729477
159.01	1.63545019709	1.00814091705
159.02	1.63497837471	1.00721391114
159.03	1.63451403131	1.00628628605
159.04	1.63405716994	1.00535805079
159.05	1.6336077936	1.00442921438
159.06	1.63316590522	1.00349978584
159.07	1.63273150763	1.00256977421
159.08	1.63230460363	1.00163918851
159.09	1.6318851959	1.00070803779
159.1	1.63147328709	0.999776331071
159.11	1.63106887975	0.998844077407
159.12	1.63067197636	0.997911285841
159.13	1.63028257935	0.996977965424
159.14	1.62990069104	0.996044125209
159.15	1.62952631373	0.995109774253
159.16	1.62915944959	0.994174921616
159.17	1.62880010075	0.993239576359
159.18	1.62844826926	0.992303747551
159.19	1.62810395711	0.991367444259
159.2	1.6277671662	0.990430675555
159.21	1.62743789837	0.989493450515
159.22	1.62711615537	0.988555778215
159.23	1.62680193889	0.987617667735
159.24	1.62649525055	0.986679128158
159.25	1.6261960919	0.985740168568
159.26	1.6259044644	0.984800798053
159.27	1.62562036946	0.983861025703
159.28	1.6253438084	0.982920860608
159.29	1.62507478248	0.981980311863
159.3	1.62481329287	0.981039388563
159.31	1.62455934069	0.980098099807
159.32	1.62431292696	0.979156454692
159.33	1.62407405267	0.978214462321
159.34	1.62384271868	0.977272131797
159.35	1.62361892584	0.976329472223
159.36	1.62340267487	0.975386492706
159.37	1.62319396646	0.974443202352
159.38	1.6229928012	0.973499610271
159.39	1.62279917962	0.972555725571
159.4	1.62261310219	0.971611557364
159.41	1.62243456928	0.970667114761
159.42	1.62226358121	0.969722406876
159.43	1.62210013821	0.968777442822
159.44	1.62194424045	0.967832231713
159.45	1.62179588802	0.966886782664
159.46	1.62165508095	0.965941104791
159.47	1.62152181919	0.96499520721
159.48	1.6213961026	0.964049099038
159.49	1.621277931	0.963102789391
159.5	1.62116730412	0.962156287388
159.51	1.62106422162	0.961209602144
159.52	1.62096868308	0.960262742777
159.53	1.62088068802	0.959315718405
159.54	1.62080023589	0.958368538146
159.55	1.62072732605	0.957421211115
159.56	1.62066195779	0.956473746429
159.57	1.62060413036	0.955526153206
159.58	1.6205538429	0.95457844056
159.59	1.62051109448	0.953630617608
159.6	1.62047588414	0.952682693464
159.61	1.62044821079	0.951734677241
159.62	1.6204280733	0.950786578054
159.63	1.62041547047	0.949838405014
159.64	1.62041040102	0.948890167233
159.65	1.6204128636	0.947941873821
159.66	1.62042285678	0.946993533887
159.67	1.62044037907	0.946045156539
159.68	1.62046542891	0.945096750883
159.69	1.62049800464	0.944148326024
159.7	1.62053810457	0.943199891067
159.71	1.62058572691	0.942251455112
159.72	1.6206408698	0.941303027261
159.73	1.62070353133	0.940354616611
159.74	1.62077370948	0.939406232259
159.75	1.62085140219	0.938457883301
159.76	1.62093660733	0.937509578829
159.77	1.62102932266	0.936561327933
159.78	1.62112954592	0.935613139702
159.79	1.62123727474	0.934665023221
159.8	1.6213525067	0.933716987575
159.81	1.6214752393	0.932769041845
159.82	1.62160546996	0.931821195109
159.83	1.62174319604	0.930873456444
159.84	1.62188841483	0.929925834923
159.85	1.62204112354	0.928978339616
159.86	1.62220131932	0.928030979591
159.87	1.62236899923	0.927083763913
159.88	1.62254416029	0.926136701643
159.89	1.62272679941	0.92518980184
159.9	1.62291691346	0.924243073558
159.91	1.62311449922	0.92329652585
159.92	1.62331955341	0.922350167764
159.93	1.62353207267	0.921404008345
159.94	1.62375205358	0.920458056635
159.95	1.62397949264	0.919512321671
159.96	1.62421438628	0.918566812486
159.97	1.62445673087	0.917621538112
159.98	1.62470652269	0.916676507574
159.99	1.62496375797	0.915731729894
160.0	1.62522843285	0.91478721409
160.01	1.6255005434	0.913842969177
160.02	1.62578008565	0.912899004163
160.03	1.62606705552	0.911955328054
160.04	1.62636144889	0.911011949851
160.05	1.62666326154	0.91006887855
160.06	1.62697248921	0.909126123142
160.07	1.62728912754	0.908183692614
160.08	1.62761317213	0.907241595949
160.09	1.62794461849	0.906299842124
160.1	1.62828346206	0.905358440111
160.11	1.62862969822	0.904417398877
160.12	1.62898332228	0.903476727385
160.13	1.62934432945	0.902536434591
160.14	1.62971271492	0.901596529446
160.15	1.63008847378	0.900657020898
160.16	1.63047160104	0.899717917887
160.17	1.63086209167	0.898779229348
160.18	1.63125994055	0.897840964211
160.19	1.6316651425	0.896903131399
160.2	1.63207769226	0.89596573983
160.21	1.6324975845	0.895028798418
160.22	1.63292481385	0.894092316067
160.23	1.63335937482	0.893156301678
160.24	1.63380126189	0.892220764145
160.25	1.63425046947	0.891285712356
160.26	1.63470699187	0.890351155192
160.27	1.63517082337	0.889417101528
160.28	1.63564195815	0.888483560233
160.29	1.63612039033	0.887550540169
160.3	1.63660611397	0.886618050191
160.31	1.63709912305	0.885686099147
160.32	1.63759941149	0.88475469588
160.33	1.63810697314	0.883823849224
160.34	1.63862180178	0.882893568008
160.35	1.63914389111	0.881963861051
160.36	1.63967323477	0.881034737169
160.37	1.64020982635	0.880106205167
160.38	1.64075365934	0.879178273844
160.39	1.64130472718	0.878250951993
160.4	1.64186302324	0.877324248397
160.41	1.64242854082	0.876398171833
160.42	1.64300127316	0.87547273107
160.43	1.64358121341	0.874547934871
160.44	1.64416835467	0.873623791987
160.45	1.64476268997	0.872700311165
160.46	1.64536421228	0.871777501142
160.47	1.64597291448	0.870855370649
160.48	1.6465887894	0.869933928406
160.49	1.6472118298	0.869013183126
160.5	1.64784202837	0.868093143516
160.51	1.64847937773	0.86717381827
160.52	1.64912387044	0.866255216077
160.53	1.64977549899	0.865337345618
160.54	1.6504342558	0.864420215561
160.55	1.65110013323	0.863503834571
160.56	1.65177312355	0.862588211299
160.57	1.652453219	0.861673354392
160.58	1.65314041173	0.860759272483
160.59	1.65383469383	0.8598459742
160.6	1.65453605731	0.85893346816
160.61	1.65524449413	0.858021762971
160.62	1.65595999619	0.857110867231
160.63	1.6566825553	0.856200789532
160.64	1.65741216322	0.855291538452
160.65	1.65814881163	0.854383122562
160.66	1.65889249217	0.853475550423
160.67	1.65964319639	0.852568830587
160.68	1.66040091578	0.851662971594
160.69	1.66116564177	0.850757981977
160.7	1.66193736572	0.849853870256
160.71	1.66271607893	0.848950644945
160.72	1.66350177262	0.848048314544
160.73	1.66429443795	0.847146887545
160.74	1.66509406604	0.846246372429
160.75	1.66590064791	0.845346777668
160.76	1.66671417453	0.84444811172
160.77	1.66753463681	0.843550383037
160.78	1.66836202558	0.842653600058
160.79	1.66919633162	0.841757771212
160.8	1.67003754563	0.840862904917
160.81	1.67088565828	0.839969009579
160.82	1.67174066012	0.839076093596
160.83	1.67260254169	0.838184165353
160.84	1.67347129343	0.837293233224
160.85	1.67434690573	0.836403305572
160.86	1.67522936891	0.83551439075
160.87	1.67611867324	0.834626497099
160.88	1.67701480891	0.833739632947
160.89	1.67791776606	0.832853806614
160.9	1.67882753475	0.831969026405
160.91	1.67974410498	0.831085300615
160.92	1.68066746671	0.830202637528
160.93	1.6815976098	0.829321045416
160.94	1.68253452408	0.828440532537
160.95	1.68347819929	0.827561107141
160.96	1.68442862513	0.826682777462
160.97	1.68538579122	0.825805551726
160.98	1.68634968712	0.824929438142
160.99	1.68732030234	0.824054444912
161.0	1.68829762632	0.823180580222
161.01	1.68928164843	0.822307852247
161.02	1.69027235799	0.82143626915
161.03	1.69126974424	0.820565839081
161.04	1.69227379638	0.819696570177
161.05	1.69328450354	0.818828470562
161.06	1.69430185478	0.81796154835
161.07	1.6953258391	0.817095811638
161.08	1.69635644545	0.816231268515
161.09	1.69739366271	0.815367927052
161.1	1.69843747969	0.81450579531
161.11	1.69948788517	0.813644881337
161.12	1.70054486783	0.812785193166
161.13	1.70160841631	0.811926738819
161.14	1.70267851918	0.811069526302
161.15	1.70375516497	0.810213563611
161.16	1.70483834213	0.809358858725
161.17	1.70592803904	0.808505419612
161.18	1.70702424404	0.807653254226
161.19	1.70812694541	0.806802370505
161.2	1.70923613135	0.805952776375
161.21	1.71035179003	0.80510447975
161.22	1.71147390953	0.804257488527
161.23	1.71260247788	0.803411810591
161.24	1.71373748307	0.80256745381
161.25	1.714878913	0.801724426043
161.26	1.71602675552	0.80088273513
161.27	1.71718099844	0.800042388898
161.28	1.71834162949	0.799203395162
161.29	1.71950863634	0.798365761719
161.3	1.72068200662	0.797529496355
161.31	1.72186172788	0.796694606837
161.32	1.72304778762	0.795861100923
161.33	1.72424017329	0.795028986351
161.34	1.72543887227	0.794198270848
161.35	1.72664387189	0.793368962124
161.36	1.72785515941	0.792541067875
161.37	1.72907272205	0.791714595781
161.38	1.73029654694	0.790889553508
161.39	1.7315266212	0.790065948707
161.4	1.73276293185	0.789243789013
161.41	1.73400546588	0.788423082046
161.42	1.7352542102	0.78760383541
161.43	1.73650915169	0.786786056696
161.44	1.73777027714	0.785969753475
161.45	1.73903757331	0.785154933308
161.46	1.7403110269	0.784341603735
161.47	1.74159062453	0.783529772285
161.48	1.7428763528	0.782719446467
161.49	1.74416819822	0.781910633778
161.5	1.74546614727	0.781103341697
161.51	1.74677018635	0.780297577686
161.52	1.74808030183	0.779493349194
161.53	1.74939648	0.77869066365
161.54	1.75071870711	0.777889528472
161.55	1.75204696935	0.777089951056
161.56	1.75338125285	0.776291938785
161.57	1.75472154369	0.775495499027
161.58	1.75606782789	0.774700639129
161.59	1.75742009144	0.773907366425
161.6	1.75877832023	0.773115688231
161.61	1.76014250012	0.772325611848
161.62	1.76151261694	0.771537144557
161.63	1.76288865641	0.770750293627
161.64	1.76427060425	0.769965066305
161.65	1.76565844609	0.769181469825
161.66	1.76705216753	0.768399511401
161.67	1.76845175409	0.767619198233
161.68	1.76985719126	0.766840537502
161.69	1.77126846447	0.766063536371
161.7	1.77268555909	0.765288201987
161.71	1.77410846044	0.764514541481
161.72	1.77553715379	0.763742561964
161.73	1.77697162437	0.762972270531
161.74	1.77841185732	0.762203674259
161.75	1.77985783776	0.761436780208
161.76	1.78130955076	0.76067159542
161.77	1.78276698131	0.759908126918
161.78	1.78423011436	0.75914638171
161.79	1.78569893483	0.758386366785
161.8	1.78717342756	0.757628089111
161.81	1.78865357735	0.756871555644
161.82	1.79013936895	0.756116773317
161.83	1.79163078705	0.755363749047
161.84	1.7931278163	0.754612489732
161.85	1.79463044129	0.753863002254
161.86	1.79613864656	0.753115293473
161.87	1.79765241661	0.752369370234
161.88	1.79917173588	0.751625239361
161.89	1.80069658875	0.750882907662
161.9	1.80222695958	0.750142381925
161.91	1.80376283265	0.74940366892
161.92	1.8053041922	0.748666775397
161.93	1.80685102242	0.747931708089
161.94	1.80840330746	0.74719847371
161.95	1.80996103141	0.746467078954
161.96	1.81152417832	0.745737530497
161.97	1.81309273216	0.745009834995
161.98	1.8146666769	0.744283999088
161.99	1.81624599643	0.743560029393
162.0	1.81783067459	0.74283793251
162.01	1.81942069519	0.74211771502
162.02	1.82101604198	0.741399383483
162.03	1.82261669865	0.740682944443
162.04	1.82422264888	0.73996840442
162.05	1.82583387625	0.739255769919
162.06	1.82745036434	0.738545047422
162.07	1.82907209666	0.737836243395
162.08	1.83069905667	0.73712936428
162.09	1.83233122778	0.736424416504
162.1	1.83396859338	0.735721406471
162.11	1.83561113679	0.735020340566
162.12	1.83725884127	0.734321225154
162.13	1.83891169008	0.733624066582
162.14	1.84056966638	0.732928871175
162.15	1.84223275332	0.732235645238
162.16	1.843900934	0.731544395056
162.17	1.84557419145	0.730855126896
162.18	1.8472525087	0.730167847002
162.19	1.84893586867	0.7294825616
162.2	1.85062425431	0.728799276893
162.21	1.85231764845	0.728117999066
162.22	1.85401603394	0.727438734284
162.23	1.85571939355	0.726761488689
162.24	1.85742771	0.726086268404
162.25	1.85914096599	0.725413079532
162.26	1.86085914415	0.724741928154
162.27	1.8625822271	0.724072820332
162.28	1.86431019739	0.723405762106
162.29	1.86604303752	0.722740759494
162.3	1.86778072997	0.722077818497
162.31	1.86952325716	0.721416945092
162.32	1.87127060148	0.720758145234
162.33	1.87302274526	0.720101424862
162.34	1.8747796708	0.719446789888
162.35	1.87654136036	0.718794246207
162.36	1.87830779615	0.718143799692
162.37	1.88007896033	0.717495456193
162.38	1.88185483504	0.71684922154
162.39	1.88363540235	0.716205101543
162.4	1.88542064432	0.715563101989
162.41	1.88721054294	0.714923228643
162.42	1.88900508018	0.71428548725
162.43	1.89080423796	0.713649883533
162.44	1.89260799815	0.713016423193
162.45	1.8944163426	0.71238511191
162.46	1.8962292531	0.711755955342
162.47	1.8980467114	0.711128959125
162.48	1.89986869923	0.710504128874
162.49	1.90169519826	0.709881470182
162.5	1.90352619013	0.709260988619
162.51	1.90536165643	0.708642689735
162.52	1.90720157873	0.708026579056
162.53	1.90904593854	0.707412662087
162.54	1.91089471734	0.706800944311
162.55	1.91274789657	0.706191431189
162.56	1.91460545763	0.70558412816
162.57	1.91646738188	0.704979040639
162.58	1.91833365066	0.70437617402
162.59	1.92020424524	0.703775533677
162.6	1.92207914687	0.703177124957
162.61	1.92395833677	0.702580953189
162.62	1.92584179611	0.701987023676
162.63	1.92772950602	0.7013953417
162.64	1.92962144759	0.700805912522
162.65	1.9315176019	0.700218741378
162.66	1.93341794996	0.699633833482
162.67	1.93532247277	0.699051194026
162.68	1.93723115127	0.698470828178
162.69	1.93914396637	0.697892741086
162.7	1.94106089896	0.697316937872
162.71	1.94298192988	0.696743423636
162.72	1.94490703993	0.696172203456
162.73	1.94683620989	0.695603282387
162.74	1.94876942049	0.69503666546
162.75	1.95070665243	0.694472357684
162.76	1.95264788638	0.693910364043
162.77	1.95459310296	0.693350689501
162.78	1.95654228278	0.692793338997
162.79	1.95849540639	0.692238317445
162.8	1.96045245432	0.69168562974
162.81	1.96241340707	0.691135280749
162.82	1.96437824509	0.690587275321
162.83	1.96634694881	0.690041618275
162.84	1.96831949863	0.689498314413
162.85	1.9702958749	0.68895736851
162.86	1.97227605794	0.688418785317
162.87	1.97426002806	0.687882569565
162.88	1.97624776551	0.687348725956
162.89	1.97823925052	0.686817259174
162.9	1.98023446328	0.686288173875
162.91	1.98223338396	0.685761474694
162.92	1.98423599269	0.685237166241
162.93	1.98624226958	0.684715253103
162.94	1.98825219468	0.684195739841
162.95	1.99026574804	0.683678630996
162.96	1.99228290966	0.683163931081
162.97	1.99430365952	0.682651644588
162.98	1.99632797756	0.682141775983
162.99	1.99835584369	0.68163432971
163.0	2.00038723781	0.681129310187
163.01	2.00242213976	0.680626721808
163.02	2.00446052937	0.680126568946
163.03	2.00650238643	0.679628855945
163.04	2.0085476907	0.679133587127
163.05	2.01059642193	0.678640766792
163.06	2.01264855981	0.678150399212
163.07	2.01470408402	0.677662488637
163.08	2.01676297422	0.677177039292
163.09	2.01882521002	0.676694055377
163.1	2.02089077102	0.676213541068
163.11	2.02295963677	0.675735500517
163.12	2.02503178681	0.675259937851
163.13	2.02710720065	0.674786857173
163.14	2.02918585777	0.67431626256
163.15	2.03126773763	0.673848158066
163.16	2.03335281965	0.67338254772
163.17	2.03544108322	0.672919435525
163.18	2.03753250773	0.672458825461
163.19	2.03962707251	0.672000721484
163.2	2.04172475689	0.671545127521
163.21	2.04382554016	0.671092047479
163.22	2.04592940159	0.670641485238
163.23	2.04803632041	0.670193444652
163.24	2.05014627585	0.669747929553
163.25	2.0522592471	0.669304943746
163.26	2.05437521331	0.66886449101
163.27	2.05649415365	0.668426575102
163.28	2.05861604721	0.667991199752
163.29	2.06074087309	0.667558368665
163.3	2.06286861037	0.667128085522
163.31	2.06499923807	0.666700353977
163.32	2.06713273523	0.666275177661
163.33	2.06926908084	0.665852560178
163.34	2.07140825388	0.665432505108
163.35	2.07355023328	0.665015016005
163.36	2.07569499799	0.664600096398
163.37	2.07784252689	0.664187749791
163.38	2.07999279889	0.663777979662
163.39	2.08214579282	0.663370789463
163.4	2.08430148753	0.662966182624
163.41	2.08645986184	0.662564162545
163.42	2.08862089453	0.662164732604
163.43	2.09078456438	0.661767896151
163.44	2.09295085014	0.661373656513
163.45	2.09511973054	0.66098201699
163.46	2.09729118428	0.660592980856
163.47	2.09946519005	0.66020655136
163.48	2.10164172652	0.659822731725
163.49	2.10382077234	0.659441525151
163.5	2.10600230612	0.659062934808
163.51	2.10818630649	0.658686963843
163.52	2.11037275201	0.658313615376
163.53	2.11256162127	0.657942892504
163.54	2.1147528928	0.657574798294
163.55	2.11694654515	0.65720933579
163.56	2.11914255681	0.656846508011
163.57	2.12134090627	0.656486317947
163.58	2.12354157202	0.656128768565
163.59	2.1257445325	0.655773862804
163.6	2.12794976616	0.655421603578
163.61	2.13015725141	0.655071993777
163.62	2.13236696665	0.654725036261
163.63	2.13457889026	0.654380733868
163.64	2.13679300062	0.654039089407
163.65	2.13900927607	0.653700105663
163.66	2.14122769494	0.653363785393
163.67	2.14344823556	0.65303013133
163.68	2.14567087621	0.65269914618
163.69	2.1478955952	0.652370832623
163.7	2.15012237077	0.652045193312
163.71	2.15235118119	0.651722230874
163.72	2.1545820047	0.651401947913
163.73	2.1568148195	0.651084347001
163.74	2.15904960382	0.65076943069
163.75	2.16128633584	0.650457201501
163.76	2.16352499374	0.650147661931
163.77	2.16576555568	0.64984081445
163.78	2.16800799981	0.649536661502
163.79	2.17025230427	0.649235205504
163.8	2.17249844717	0.64893644885
163.81	2.17474640662	0.648640393902
163.82	2.17699616072	0.648347043
163.83	2.17924768754	0.648056398456
163.84	2.18150096516	0.647768462555
163.85	2.18375597163	0.647483237559
163.86	2.18601268498	0.647200725698
163.87	2.18827108326	0.64692092918
163.88	2.19053114448	0.646643850185
163.89	2.19279284664	0.646369490867
163.9	2.19505616775	0.646097853353
163.91	2.19732108577	0.645828939743
163.92	2.19958757869	0.645562752111
163.93	2.20185562446	0.645299292505
163.94	2.20412520104	0.645038562946
163.95	2.20639628636	0.644780565429
163.96	2.20866885836	0.644525301921
163.97	2.21094289494	0.644272774363
163.98	2.21321837403	0.64402298467
163.99	2.21549527352	0.643775934731
164.0	2.2177735713	0.643531626405
164.01	2.22005324524	0.643290061529
164.02	2.22233427323	0.643051241911
164.03	2.22461663312	0.64281516933
164.04	2.22690030277	0.642581845543
164.05	2.22918526002	0.642351272278
164.06	2.23147148271	0.642123451234
164.07	2.23375894866	0.641898384088
164.08	2.23604763571	0.641676072487
164.09	2.23833752166	0.641456518051
164.1	2.24062858431	0.641239722376
164.11	2.24292080147	0.641025687029
164.12	2.24521415094	0.64081441355
164.13	2.24750861049	0.640605903454
164.14	2.2498041579	0.640400158228
164.15	2.25210077094	0.640197179331
164.16	2.25439842739	0.639996968199
164.17	2.25669710501	0.639799526237
164.18	2.25899678154	0.639604854825
164.19	2.26129743473	0.639412955317
164.2	2.26359904234	0.639223829038
164.21	2.2659015821	0.639037477288
164.22	2.26820503174	0.63885390134
164.23	2.270509369	0.63867310244
164.24	2.2728145716	0.638495081805
164.25	2.27512061725	0.638319840628
164.26	2.27742748369	0.638147380074
164.27	2.27973514861	0.637977701281
164.28	2.28204358974	0.63781080536
164.29	2.28435278478	0.637646693395
164.3	2.28666271142	0.637485366444
164.31	2.28897334738	0.637326825538
164.32	2.29128467035	0.637171071679
164.33	2.29359665802	0.637018105845
164.34	2.2959092881	0.636867928985
164.35	2.29822253826	0.636720542021
164.36	2.3005363862	0.63657594585
164.37	2.30285080961	0.636434141341
164.38	2.30516578618	0.636295129335
164.39	2.30748129358	0.636158910647
164.4	2.30979730951	0.636025486066
164.41	2.31211381164	0.635894856352
164.42	2.31443077767	0.635767022239
164.43	2.31674818527	0.635641984435
164.44	2.31906601213	0.63551974362
164.45	2.32138423592	0.635400300446
164.46	2.32370283434	0.635283655541
164.47	2.32602178507	0.635169809504
164.48	2.32834106578	0.635058762906
164.49	2.33066065417	0.634950516293
164.5	2.33298052793	0.634845070184
164.51	2.33530066474	0.634742425069
164.52	2.33762104229	0.634642581414
164.53	2.33994163827	0.634545539656
164.54	2.34226243037	0.634451300205
164.55	2.3445833963	0.634359863445
164.56	2.34690451375	0.634271229732
164.57	2.34922576042	0.634185399397
164.58	2.35154711402	0.634102372741
164.59	2.35386855225	0.634022150041
164.6	2.35619005282	0.633944731545
164.61	2.35851159345	0.633870117475
164.62	2.36083315186	0.633798308026
164.63	2.36315470576	0.633729303365
164.64	2.36547623289	0.633663103635
164.65	2.36779771096	0.633599708948
164.66	2.37011911773	0.633539119392
164.67	2.37244043092	0.633481335027
164.68	2.37476162828	0.633426355886
164.69	2.37708268757	0.633374181976
164.7	2.37940358653	0.633324813275
164.71	2.38172430293	0.633278249738
164.72	2.38404481454	0.633234491288
164.73	2.38636509913	0.633193537824
164.74	2.38868513447	0.63315538922
164.75	2.39100489836	0.633120045318
164.76	2.39332436858	0.633087505938
164.77	2.39564352294	0.63305777087
164.78	2.39796233925	0.633030839879
164.79	2.40028079531	0.633006712703
164.8	2.40259886895	0.63298538905
164.81	2.40491653799	0.632966868607
164.82	2.40723378029	0.632951151028
164.83	2.40955057367	0.632938235945
164.84	2.411866896	0.632928122961
164.85	2.41418272514	0.632920811651
164.86	2.41649803896	0.632916301566
164.87	2.41881281534	0.632914592228
164.88	2.42112703217	0.632915683133
164.89	2.42344066735	0.632919573752
164.9	2.42575369878	0.632926263525
164.91	2.4280661044	0.632935751869
164.92	2.43037786212	0.632948038173
164.93	2.43268894989	0.632963121799
164.94	2.43499934566	0.632981002082
164.95	2.43730902738	0.633001678332
164.96	2.43961797303	0.633025149831
164.97	2.44192616059	0.633051415834
164.98	2.44423356806	0.633080475569
164.99	2.44654017344	0.633112328239
165.0	2.44884595475	0.63314697302
165.01	2.45115089002	0.63318440906
165.02	2.45345495728	0.633224635481
165.03	2.4557581346	0.633267651379
165.04	2.45806040005	0.633313455823
165.05	2.46036173169	0.633362047855
165.06	2.46266210762	0.633413426491
165.07	2.46496150595	0.633467590721
165.08	2.46725990481	0.633524539507
165.09	2.46955728231	0.633584271785
165.1	2.47185361661	0.633646786466
165.11	2.47414888586	0.633712082431
165.12	2.47644306825	0.633780158539
165.13	2.47873614197	0.633851013619
165.14	2.48102808521	0.633924646476
165.15	2.4833188762	0.634001055885
165.16	2.48560849317	0.6340802406
165.17	2.48789691437	0.634162199343
165.18	2.49018411806	0.634246930814
165.19	2.49247008253	0.634334433684
165.2	2.49475478608	0.634424706599
165.21	2.49703820701	0.634517748177
165.22	2.49932032366	0.634613557012
165.23	2.50160111436	0.63471213167
165.24	2.50388055749	0.634813470692
165.25	2.50615863143	0.634917572592
165.26	2.50843531456	0.635024435857
165.27	2.51071058531	0.635134058949
165.28	2.5129844221	0.635246440304
165.29	2.51525680339	0.63536157833
165.3	2.51752770764	0.635479471411
165.31	2.51979711333	0.635600117904
165.32	2.52206499898	0.635723516139
165.33	2.5243313431	0.635849664421
165.34	2.52659612424	0.63597856103
165.35	2.52885932095	0.636110204217
165.36	2.53112091181	0.636244592209
165.37	2.53338087543	0.636381723207
165.38	2.53563919041	0.636521595386
165.39	2.53789583541	0.636664206893
165.4	2.54015078908	0.636809555852
165.41	2.54240403009	0.63695764036
165.42	2.54465553714	0.637108458487
165.43	2.54690528896	0.637262008279
165.44	2.54915326428	0.637418287753
165.45	2.55139944187	0.637577294905
165.46	2.5536438005	0.637739027702
165.47	2.55588631899	0.637903484084
165.48	2.55812697615	0.638070661969
165.49	2.56036575083	0.638240559247
165.5	2.56260262191	0.638413173781
165.51	2.56483756827	0.638588503412
165.52	2.56707056883	0.638766545952
165.53	2.56930160252	0.638947299189
165.54	2.5715306483	0.639130760885
165.55	2.57375768516	0.639316928777
165.56	2.57598269209	0.639505800575
165.57	2.57820564814	0.639697373965
165.58	2.58042653234	0.639891646607
165.59	2.58264532378	0.640088616136
165.6	2.58486200156	0.640288280159
165.61	2.58707654479	0.640490636262
165.62	2.58928893264	0.640695682002
165.63	2.59149914427	0.640903414912
165.64	2.59370715887	0.641113832499
165.65	2.59591295568	0.641326932247
165.66	2.59811651393	0.641542711611
165.67	2.60031781291	0.641761168024
165.68	2.60251683191	0.641982298892
165.69	2.60471355026	0.642206101597
165.7	2.6069079473	0.642432573495
165.71	2.60910000241	0.642661711916
165.72	2.611289695	0.642893514168
165.73	2.61347700449	0.64312797753
165.74	2.61566191034	0.643365099259
165.75	2.61784439203	0.643604876586
165.76	2.62002442908	0.643847306717
165.77	2.62220200102	0.644092386832
165.78	2.62437708741	0.644340114089
165.79	2.62654966784	0.644590485617
165.8	2.62871972195	0.644843498524
165.81	2.63088722936	0.645099149891
165.82	2.63305216977	0.645357436775
165.83	2.63521452287	0.645618356208
165.84	2.6373742684	0.645881905198
165.85	2.63953138612	0.646148080726
165.86	2.64168585583	0.646416879752
165.87	2.64383765733	0.646688299209
165.88	2.64598677049	0.646962336006
165.89	2.64813317517	0.647238987026
165.9	2.6502768513	0.647518249131
165.91	2.6524177788	0.647800119154
165.92	2.65455593765	0.648084593908
165.93	2.65669130785	0.648371670179
165.94	2.65882386942	0.648661344728
165.95	2.66095360243	0.648953614294
165.96	2.66308048696	0.649248475591
165.97	2.66520450314	0.649545925307
165.98	2.66732563113	0.649845960108
165.99	2.6694438511	0.650148576635
166.0	2.67155914327	0.650453771504
166.01	2.6736714879	0.650761541308
166.02	2.67578086525	0.651071882616
166.03	2.67788725565	0.651384791972
166.04	2.67999063944	0.651700265897
166.05	2.68209099699	0.652018300887
166.06	2.68418830872	0.652338893415
166.07	2.68628255506	0.65266203993
166.08	2.6883737165	0.652987736856
166.09	2.69046177353	0.653315980596
166.1	2.69254670672	0.653646767525
166.11	2.69462849662	0.653980093998
166.12	2.69670712384	0.654315956345
166.13	2.69878256905	0.654654350872
166.14	2.7008548129	0.654995273861
166.15	2.70292383611	0.655338721572
166.16	2.70498961943	0.655684690241
166.17	2.70705214364	0.656033176079
166.18	2.70911138956	0.656384175275
166.19	2.71116733803	0.656737683995
166.2	2.71321996995	0.657093698379
166.21	2.71526926622	0.657452214548
166.22	2.71731520782	0.657813228595
166.23	2.71935777574	0.658176736594
166.24	2.72139695099	0.658542734592
166.25	2.72343271466	0.658911218616
166.26	2.72546504783	0.659282184668
166.27	2.72749393165	0.659655628727
166.28	2.72951934728	0.660031546751
166.29	2.73154127595	0.660409934672
166.3	2.7335596989	0.660790788401
166.31	2.73557459741	0.661174103825
166.32	2.7375859528	0.66155987681
166.33	2.73959374644	0.661948103197
