Write outputs from the Runge-Kutta solution for each time step
time[s]	u[m/s]	v[m/s]	r[rad/s]
355.3000000000123	10.205114617026211	-0.044752473633881504	-0.020086990935993237
355.4000000000123	10.205035387053524	-0.04482573970420481	-0.020087481693019157
355.50000000001234	10.204956313552048	-0.044898899575469664	-0.02008797176689931
355.60000000001236	10.204877396302619	-0.04497195333379431	-0.020088461158116654
355.7000000000124	10.204798635086227	-0.045044901065340315	-0.020088949867154603
355.8000000000124	10.204720029684012	-0.045117742856312405	-0.020089437894497037
355.9000000000124	10.204641579877265	-0.04519047879295824	-0.020089925240628297
356.00000000001245	10.20456328544743	-0.04526310896156821	-0.020090411906033178
356.10000000001247	10.2044851461761	-0.04533563344847524	-0.02009089789119694
356.2000000000125	10.204407161845028	-0.04540805234005462	-0.020091383196605295
356.3000000000125	10.204329332236112	-0.04548036572272374	-0.020091867822744417
356.40000000001254	10.204251657131405	-0.04555257368294194	-0.020092351770100925
356.50000000001256	10.204174136313114	-0.045624676307210295	-0.020092835039161896
356.6000000000126	10.204096769563597	-0.04569667368207141	-0.020093317630414855
356.7000000000126	10.204019556665367	-0.04576856589410923	-0.020093799544347778
356.80000000001263	10.203942497401089	-0.0458403530299488	-0.02009428078144909
356.90000000001265	10.203865591553582	-0.045912035176256125	-0.020094761342207657
357.0000000000127	10.203788838905817	-0.045983612419737925	-0.020095241227112797
357.1000000000127	10.203712239240923	-0.04605508484714144	-0.02009572043665427
357.2000000000127	10.20363579234218	-0.04612645254525424	-0.020096198971322272
357.30000000001274	10.203559497993021	-0.04619771560090402	-0.020096676831607443
357.40000000001277	10.203483355977037	-0.04626887410095839	-0.020097154018000867
357.5000000000128	10.203407366077968	-0.046339928132324675	-0.020097630530994063
357.6000000000128	10.203331528079715	-0.046410877781949716	-0.02009810637107898
357.70000000001284	10.20325584176633	-0.046481723136819676	-0.020098581538748012
357.80000000001286	10.20318030692202	-0.04655246428395983	-0.02009905603449398
357.9000000000129	10.203104923331148	-0.04662310131043435	-0.02009952985881014
358.0000000000129	10.203029690778232	-0.04669363430334614	-0.02010000301219017
358.1000000000129	10.202954609047945	-0.04676406334983659	-0.020100475495128188
358.20000000001295	10.202879677925115	-0.04683438853708541	-0.020100947308118733
358.300000000013	10.202804897194728	-0.046904609952310404	-0.020101418451656774
358.400000000013	10.202730266641925	-0.046974727682767274	-0.020101888926237703
358.500000000013	10.202655786052004	-0.04704474181574943	-0.020102358732357332
358.60000000001304	10.202581455210415	-0.047114652438587756	-0.020102827870511895
358.70000000001306	10.20250727390277	-0.04718445963865046	-0.020103296341198052
358.8000000000131	10.202433241914832	-0.047254163503342814	-0.020103764144912876
358.9000000000131	10.202359359032526	-0.04732376412010699	-0.02010423128215386
359.00000000001313	10.20228562504193	-0.047393261576421854	-0.02010469775341891
359.10000000001315	10.202212039729279	-0.047462655959802744	-0.020105163559206347
359.2000000000132	10.202138602880968	-0.04753194735780129	-0.020105628700014904
359.3000000000132	10.202065314283548	-0.047601135858005184	-0.02010609317634373
359.4000000000132	10.201992173723728	-0.047670221548038016	-0.02010655698869238
359.50000000001324	10.201919180988371	-0.04773920451555903	-0.020107020137560813
359.60000000001327	10.201846335864504	-0.04780808484826297	-0.020107482623449406
359.7000000000133	10.201773638139306	-0.0478768626338798	-0.02010794444685893
359.8000000000133	10.201701087600117	-0.047945537960174596	-0.020108405608290567
359.90000000001334	10.201628684034436	-0.048014110914947276	-0.020108866108245894
360.00000000001336	10.201556427229917	-0.04808258158603243	-0.0201093259472269
360.1000000000134	10.201484316974378	-0.04815095006129909	-0.02010978512573596
360.2000000000134	10.20141235305579	-0.04821921642865055	-0.02011024364427586
360.3000000000134	10.201340535262284	-0.048287380776024166	-0.020110701503349777
360.40000000001345	10.201268863382154	-0.04835544319139114	-0.02011115870346128
360.5000000000135	10.201197337203848	-0.0484234037627563	-0.02011161524511433
360.6000000000135	10.201125956515975	-0.04849126257815795	-0.02011207112881329
360.7000000000135	10.201054721107305	-0.048559019725667625	-0.0201125263550629
360.80000000001354	10.200983630766764	-0.04862667529338989	-0.020112980924368303
360.90000000001356	10.200912685283443	-0.048694229369462154	-0.02011343483723502
361.0000000000136	10.200841884446588	-0.04876168204205446	-0.02011388809416896
361.1000000000136	10.200771228045607	-0.048829033399369275	-0.02011434069567642
361.20000000001363	10.200700715870068	-0.0488962835296413	-0.020114792642264075
361.30000000001365	10.2006303477097	-0.04896343252113726	-0.020115243934438982
361.4000000000137	10.20056012335439	-0.0490304804621557	-0.020115694572708582
361.5000000000137	10.200490042594186	-0.049097427441026784	-0.020116144557580692
361.6000000000137	10.2004201052193	-0.049164273546112094	-0.020116593889563508
361.70000000001374	10.2003503110201	-0.04923101886580443	-0.020117042569165598
361.80000000001377	10.200280659787122	-0.0492976634885276	-0.020117490596895906
361.9000000000138	10.200211151311054	-0.049364207502736214	-0.02011793797326375
362.0000000000138	10.200141785382751	-0.049430650996915494	-0.020118384698778816
362.10000000001384	10.20007256179323	-0.04949699405958107	-0.02011883077395116
362.20000000001386	10.200003480333665	-0.04956323677927876	-0.020119276199291214
362.3000000000139	10.199934540795397	-0.04962937924458439	-0.020119720975309764
362.4000000000139	10.199865742969925	-0.04969542154410356	-0.020120165102517972
362.5000000000139	10.19979708664891	-0.04976136376647148	-0.020120608581427356
362.60000000001395	10.199728571624178	-0.04982720600035275	-0.0201210514125498
362.700000000014	10.199660197687713	-0.04989294833444115	-0.020121493596397547
362.800000000014	10.199591964631665	-0.04995859085745944	-0.0201219351334832
362.900000000014	10.199523872248344	-0.05002413365815917	-0.02012237602431972
363.00000000001404	10.199455920330225	-0.05008957682532046	-0.020122816269420425
363.10000000001406	10.199388108669943	-0.05015492044775181	-0.020123255869298987
363.2000000000141	10.1993204370603	-0.0502201646142899	-0.020123694824469428
363.3000000000141	10.199252905294255	-0.05028530941379936	-0.020124133135446122
363.40000000001413	10.199185513164934	-0.050350354935172606	-0.0201245708027438
363.50000000001415	10.199118260465628	-0.050415301267329606	-0.020125007826877536
363.6000000000142	10.199051146989786	-0.050480148499217704	-0.020125444208362753
363.7000000000142	10.198984172531027	-0.0505448967198114	-0.020125879947715218
363.8000000000142	10.198917336883127	-0.050609546018112135	-0.020126315045451044
363.90000000001424	10.19885063984003	-0.05067409648314812	-0.020126749502086688
364.00000000001427	10.198784081195843	-0.050738548203974124	-0.020127183318138942
364.1000000000143	10.198717660744837	-0.050802901269671255	-0.020127616494124943
364.2000000000143	10.198651378281445	-0.05086715576934678	-0.020128049030562166
364.30000000001434	10.19858523360027	-0.05093131179213389	-0.02012848092796842
364.40000000001436	10.198519226496073	-0.05099536942719155	-0.020128912186861858
364.5000000000144	10.198453356763782	-0.05105932876370423	-0.020129342807760953
364.6000000000144	10.198387624198492	-0.05112318989088178	-0.020129772791184518
364.7000000000144	10.19832202859546	-0.05118695289795914	-0.020130202137651695
364.80000000001445	10.198256569750107	-0.05125061787419622	-0.02013063084768196
364.9000000000145	10.198191247458023	-0.05131418490887765	-0.020131058921795106
365.0000000000145	10.198126061514959	-0.0513776540913126	-0.020131486360511264
365.1000000000145	10.198061011716833	-0.05144102551083454	-0.020131913164350885
365.20000000001454	10.19799609785973	-0.051504299256801105	-0.02013233933383474
365.30000000001456	10.197931319739899	-0.05156747541859382	-0.020132764869483927
365.4000000000146	10.197866677153753	-0.051630554085617945	-0.02013318977181986
365.5000000000146	10.197802169897873	-0.05169353534730227	-0.020133614041364274
365.60000000001463	10.197737797769006	-0.05175641929309888	-0.02013403767863922
365.70000000001465	10.197673560564064	-0.05181920601248301	-0.02013446068416707
365.8000000000147	10.197609458080125	-0.05188189559495277	-0.0201348830584705
365.9000000000147	10.197545490114434	-0.05194448813002902	-0.020135304802072505
366.0000000000147	10.197481656464403	-0.05200698370725511	-0.020135725915496394
366.10000000001475	10.197417956927607	-0.0520693824161967	-0.02013614639926578
366.20000000001477	10.197354391301792	-0.05213168434644157	-0.02013656625390459
366.3000000000148	10.197290959384867	-0.0521938895875994	-0.02013698547993705
366.4000000000148	10.197227660974912	-0.052255998229301576	-0.0201374040778877
366.50000000001484	10.19716449587017	-0.052318010361200984	-0.02013782204828138
366.60000000001486	10.197101463869055	-0.05237992607297182	-0.020138239391643227
366.7000000000149	10.197038564770143	-0.05244174545430939	-0.020138656108498687
366.8000000000149	10.19697579837218	-0.05250346859492987	-0.0201390721993735
366.9000000000149	10.19691316447408	-0.052565095584570155	-0.02013948766479371
367.00000000001495	10.196850662874924	-0.05262662651298765	-0.020139902505285648
367.100000000015	10.196788293373961	-0.05268806146996004	-0.020140316721375943
367.200000000015	10.196726055770608	-0.05274940054528511	-0.020140730313591523
367.300000000015	10.196663949864448	-0.05281064382878054	-0.020141143282459605
367.40000000001504	10.196601975455232	-0.05287179141028371	-0.020141555628507692
367.50000000001506	10.196540132342882	-0.05293284337965149	-0.02014196735226358
367.6000000000151	10.196478420327486	-0.05299379982676004	-0.020142378454255348
367.7000000000151	10.1964168392093	-0.05305466084150461	-0.020142788935011365
367.80000000001513	10.19635538878875	-0.053115426513799364	-0.020143198795060286
367.90000000001515	10.196294068866427	-0.05317609693357713	-0.020143608034931045
368.0000000000152	10.196232879243096	-0.05323667219078924	-0.020144016655152856
368.1000000000152	10.196171819719687	-0.053297152375405304	-0.020144424656255218
368.2000000000152	10.196110890097298	-0.053357537577413044	-0.020144832038767903
368.30000000001525	10.196050090177199	-0.053417827886818064	-0.02014523880322096
368.40000000001527	10.195989419760826	-0.05347802339364365	-0.02014564495014472
368.5000000000153	10.195928878649788	-0.053538124187930594	-0.02014605048006978
368.6000000000153	10.195868466645859	-0.05359813035973696	-0.020146455393527017
368.70000000001534	10.195808183550986	-0.053658041999137915	-0.02014685969104757
368.80000000001536	10.195748029167282	-0.05371785919622551	-0.020147263373162853
368.9000000000154	10.19568800329703	-0.05377758204110848	-0.020147666440404548
369.0000000000154	10.195628105742689	-0.05383721062391208	-0.0201480688933046
369.1000000000154	10.195568336306877	-0.05389674503477782	-0.020148470732395223
369.20000000001545	10.19550869479239	-0.05395618536386333	-0.02014887195820889
369.3000000000155	10.19544918100219	-0.05401553170134212	-0.02014927257127834
369.4000000000155	10.19538979473941	-0.054074784137403395	-0.02014967257213657
369.5000000000155	10.195330535807358	-0.05413394276225185	-0.020150071961316837
369.60000000001554	10.195271404009503	-0.05419300766610748	-0.020150470739352652
369.70000000001556	10.195212399149492	-0.05425197893920539	-0.020150868906777787
369.8000000000156	10.195153521031138	-0.05431085667179556	-0.020151266464126266
369.9000000000156	10.195094769458425	-0.05436964095414268	-0.020151663411932367
370.00000000001563	10.19503614423551	-0.05442833187652593	-0.020152059750730617
370.10000000001565	10.194977645166722	-0.054486929529238816	-0.020152455481055796
370.2000000000157	10.194919272056554	-0.05454543400258891	-0.02015285060344293
370.3000000000157	10.194861024709676	-0.05460384538689771	-0.020153245118427292
370.4000000000157	10.194802902930928	-0.05466216377250043	-0.020153639026544403
370.50000000001575	10.194744906525319	-0.05472038924974577	-0.020154032328330025
370.60000000001577	10.194687035298031	-0.054778521908995736	-0.020154425024320168
370.7000000000158	10.194629289054419	-0.05483656184062547	-0.020154817115051075
370.8000000000158	10.194571667600004	-0.05489450913502301	-0.020155208601059234
370.90000000001584	10.194514170740483	-0.0549523638825891	-0.02015559948288137
371.00000000001586	10.194456798281724	-0.05501012617373703	-0.02015598976105444
371.1000000000159	10.194399550029765	-0.05506779609889238	-0.020156379436115646
371.2000000000159	10.194342425790815	-0.05512537374849288	-0.020156768508602416
371.3000000000159	10.194285425371259	-0.05518285921298815	-0.02015715697905241
371.40000000001595	10.194228548577652	-0.055240252582839565	-0.020157544848003525
371.500000000016	10.194171795216718	-0.055297553948520026	-0.020157932115993878
371.600000000016	10.194115165095356	-0.055354763400513755	-0.020158318783561818
371.700000000016	10.194058658020639	-0.05541188102931613	-0.020158704851245924
371.80000000001604	10.194002273799807	-0.055468906925433444	-0.020159090319584995
371.90000000001606	10.193946012240277	-0.05552584117938275	-0.020159475189118054
372.0000000000161	10.193889873149637	-0.05558268388169164	-0.020159859460384347
372.1000000000161	10.193833856335646	-0.05563943512289805	-0.020160243133923342
372.20000000001613	10.193777961606239	-0.05569609499355007	-0.020160626210274722
372.30000000001615	10.19372218876952	-0.05575266358420576	-0.020161008689978385
372.4000000000162	10.193666537633769	-0.05580914098543292	-0.020161390573574453
372.5000000000162	10.193611008007437	-0.05586552728780893	-0.020161771861603256
372.6000000000162	10.193555599699147	-0.05592182258192051	-0.020162152554605337
372.70000000001625	10.193500312517697	-0.05597802695836358	-0.020162532653121453
372.80000000001627	10.193445146272058	-0.05603414050774304	-0.020162912157692572
372.9000000000163	10.193390100771374	-0.05609016332067253	-0.02016329106885987
373.0000000000163	10.193335175824961	-0.056146095487774314	-0.020163669387164723
373.10000000001634	10.19328037124231	-0.05620193709967903	-0.02016404711314872
373.20000000001636	10.193225686833083	-0.05625768824702551	-0.020164424247353655
373.3000000000164	10.19317112240712	-0.05631334902046059	-0.02016480079032152
373.4000000000164	10.19311667777443	-0.056368919510638896	-0.020165176742594507
373.5000000000164	10.1930623527452	-0.056424399808222676	-0.02016555210471501
373.60000000001645	10.193008147129785	-0.056479790003881584	-0.020165926877225626
373.7000000000165	10.19295406073872	-0.0565350901882925	-0.02016630106066914
373.8000000000165	10.192900093382708	-0.05659030045213932	-0.02016667465558854
373.9000000000165	10.192846244872632	-0.056645420886112775	-0.020167047662527
374.00000000001654	10.192792515019544	-0.056700451580910236	-0.02016742008202789
374.10000000001656	10.192738903634675	-0.0567553926272355	-0.020167791914634775
374.2000000000166	10.192685410529425	-0.05681024411579863	-0.0201681631608914
374.3000000000166	10.192632035515372	-0.05686500613731573	-0.02016853382134171
374.40000000001663	10.192578778404267	-0.05691967878250877	-0.02016890389652982
374.50000000001666	10.192525639008034	-0.056974262142105374	-0.020169273387000048
374.6000000000167	10.192472617138774	-0.057028756306838665	-0.020169642293296885
374.7000000000167	10.192419712608764	-0.05708316136744702	-0.020170010615965003
374.8000000000167	10.19236692523045	-0.057137477414673905	-0.02017037835554926
374.90000000001675	10.192314254816457	-0.05719170453926769	-0.02017074551259469
375.00000000001677	10.192261701179586	-0.05724584283198144	-0.020171112087646503
375.1000000000168	10.192209264132808	-0.05729989238357273	-0.02017147808125009
375.2000000000168	10.192156943489273	-0.057353853284803434	-0.020171843493951014
375.30000000001684	10.192104739062303	-0.05740772562643957	-0.02017220832629501
375.40000000001686	10.192052650665397	-0.05746150949925107	-0.020172572578827985
375.5000000000169	10.192000678112231	-0.057515204994011616	-0.02017293625209602
375.6000000000169	10.191948821216652	-0.05756881220149842	-0.02017329934664536
375.7000000000169	10.191897079792685	-0.05762233121249206	-0.02017366186302242
375.80000000001695	10.19184545365453	-0.05767576211777626	-0.020174023801773782
375.900000000017	10.19179394261656	-0.05772910500813773	-0.02017438516344619
376.000000000017	10.191742546493327	-0.057782359974365954	-0.020174745948586554
376.100000000017	10.191691265099557	-0.057835527107252996	-0.02017510615774194
376.20000000001704	10.19164009825015	-0.05788860649759332	-0.02017546579145958
376.30000000001706	10.191589045760187	-0.0579415982361836	-0.02017582485028686
376.4000000000171	10.191538107444918	-0.05799450241382251	-0.02017618333477133
376.5000000000171	10.191487283119772	-0.05804731912131055	-0.02017654124546069
376.60000000001713	10.191436572600354	-0.05810004844944987	-0.020176898582902794
376.70000000001716	10.191385975702445	-0.058152690489044034	-0.020177255347645653
376.8000000000172	10.191335492242	-0.058205245330897874	-0.020177611540237426
376.9000000000172	10.191285122035154	-0.058257713065817285	-0.020177967161226423
377.0000000000172	10.191234864898213	-0.05831009378460903	-0.020178322211161104
377.10000000001725	10.191184720647664	-0.05836238757808054	-0.020178676690590074
377.20000000001727	10.191134689100165	-0.05841459453703977	-0.020179030600062084
377.3000000000173	10.191084770072557	-0.05846671475229493	-0.02017938394012603
377.4000000000173	10.19103496338185	-0.05851874831465438	-0.020179736711330953
377.50000000001734	10.190985268845237	-0.058570695314926396	-0.02018008891422603
377.60000000001736	10.190935686280083	-0.05862255584391898	-0.020180440549360586
377.7000000000174	10.19088621550393	-0.05867432999243968	-0.020180791617284075
377.8000000000174	10.1908368563345	-0.05872601785129541	-0.020181142118546092
377.9000000000174	10.190787608589686	-0.058777619511292234	-0.02018149205369637
378.00000000001745	10.190738472087562	-0.05882913506323521	-0.02018184142328477
378.1000000000175	10.190689446646378	-0.0588805645979282	-0.020182190227861295
378.2000000000175	10.190640532084558	-0.058931908206173646	-0.02018253846797607
378.3000000000175	10.190591728220708	-0.05898316597877241	-0.02018288614417936
378.40000000001754	10.190543034873606	-0.059034338006523586	-0.020183233257021545
378.50000000001756	10.19049445186221	-0.059085424380224315	-0.020183579807053143
378.6000000000176	10.190445979005652	-0.05913642519066958	-0.020183925794824795
378.7000000000176	10.190397616123246	-0.05918734052865202	-0.020184271220887263
378.80000000001763	10.190349363034477	-0.059238170484961786	-0.02018461608579144
378.90000000001766	10.19030121955901	-0.059288915150386284	-0.020184960390088325
379.0000000000177	10.19025318551669	-0.059339574615710045	-0.020185304134329052
379.1000000000177	10.190205260727534	-0.05939014897171451	-0.02018564731906487
379.2000000000177	10.19015744501174	-0.059440638309177854	-0.020185989944847136
379.30000000001775	10.190109738189683	-0.0594910427188748	-0.02018633201222733
379.40000000001777	10.190062140081913	-0.05954136229157643	-0.02018667352175705
379.5000000000178	10.190014650509159	-0.05959159711804999	-0.020187014473987998
379.6000000000178	10.189967269292328	-0.05964174728905873	-0.020187354869471992
379.70000000001784	10.189919996252504	-0.05969181289536169	-0.020187694708760962
379.80000000001786	10.189872831210948	-0.059741794027713534	-0.020188033992406942
379.9000000000179	10.1898257739891	-0.05979169077686435	-0.020188372720962074
380.0000000000179	10.189778824408574	-0.05984150323355949	-0.020188710894978607
380.1000000000179	10.189731982291168	-0.059891231488539344	-0.020189048515008894
380.20000000001795	10.18968524745885	-0.0599408756325392	-0.02018938558160539
380.300000000018	10.189638619733774	-0.059990435756289026	-0.020189722095320654
380.400000000018	10.189592098938267	-0.060039911950513315	-0.02019005805670734
380.500000000018	10.189545684894833	-0.06008930430593087	-0.020190393466318207
380.60000000001804	10.189499377426158	-0.060138612913254626	-0.020190728324706107
380.70000000001806	10.189453176355102	-0.060187837863191505	-0.020191062632423987
380.8000000000181	10.189407081504704	-0.06023697924644218	-0.020191396390024895
380.9000000000181	10.189361092698185	-0.06028603715370092	-0.02019172959806196
381.00000000001813	10.189315209758938	-0.0603350116756554	-0.020192062257088413
381.10000000001816	10.189269432510537	-0.06038390290298653	-0.020192394367657573
381.2000000000182	10.189223760776734	-0.06043271092636824	-0.020192725930322848
381.3000000000182	10.18917819438146	-0.06048143583646733	-0.02019305694563773
381.4000000000182	10.189132733148822	-0.060530077723943296	-0.020193387414155797
381.50000000001825	10.189087376903109	-0.06057863667944809	-0.020193717336430717
381.60000000001827	10.189042125468783	-0.060627112793626016	-0.020194046713016237
381.7000000000183	10.18899697867049	-0.06067550615711348	-0.020194375544466184
381.8000000000183	10.188951936333051	-0.06072381686053885	-0.02019470383133447
381.90000000001834	10.188906998281466	-0.06077204499452225	-0.020195031574175085
382.00000000001836	10.188862164340913	-0.0608201906496754	-0.02019535877354209
382.1000000000184	10.18881743433675	-0.06086825391660144	-0.020195685429989636
382.2000000000184	10.188772808094512	-0.060916234885894704	-0.020196011544071937
382.30000000001843	10.188728285439915	-0.060964133648140593	-0.020196337116343284
382.40000000001845	10.188683866198849	-0.06101195029391535	-0.02019666214735804
382.5000000000185	10.188639550197387	-0.06105968491378593	-0.02019698663767064
382.6000000000185	10.188595337261779	-0.06110733759830977	-0.020197310587835582
382.7000000000185	10.188551227218452	-0.06115490843803463	-0.020197633998407443
382.80000000001854	10.188507219894017	-0.061202397523498424	-0.02019795686994086
382.90000000001857	10.188463315115257	-0.06124980494522903	-0.02019827920299053
383.0000000000186	10.188419512709139	-0.0612971307937441	-0.020198600998111223
383.1000000000186	10.188375812502805	-0.061344375159550914	-0.02019892225585777
383.20000000001863	10.18833221432358	-0.06139153813314614	-0.02019924297678506
383.30000000001866	10.188288717998963	-0.06143861980501574	-0.020199563161448036
383.4000000000187	10.188245323356636	-0.06148562026563471	-0.020199882810401713
383.5000000000187	10.188202030224458	-0.061532539605466965	-0.020200201924201154
383.6000000000187	10.188158838430466	-0.061579377914965115	-0.02020052050340148
383.70000000001875	10.188115747802879	-0.06162613528457032	-0.02020083854855786
383.80000000001877	10.188072758170092	-0.061672811804712076	-0.020201156060225527
383.9000000000188	10.188029869360681	-0.06171940756580809	-0.020201473038959757
384.0000000000188	10.187987081203401	-0.061765922658264055	-0.02020178948531588
384.10000000001884	10.187944393527184	-0.061812357172473485	-0.020202105399849266
384.20000000001886	10.187901806161143	-0.06185871119881756	-0.02020242078311535
384.3000000000189	10.187859318934569	-0.06190498482766493	-0.020202735635669593
384.4000000000189	10.187816931676933	-0.06195117814937154	-0.020203049958067515
384.50000000001893	10.187774644217885	-0.061997291254280454	-0.020203363750864674
384.60000000001895	10.187732456387256	-0.06204332423272168	-0.02020367701461667
384.700000000019	10.187690368015051	-0.062089277175011996	-0.02020398974987914
384.800000000019	10.18764837893146	-0.062135150171454774	-0.020204301957207765
384.900000000019	10.18760648896685	-0.062180943312339816	-0.020204613637158267
385.00000000001904	10.187564697951766	-0.06222665668794315	-0.020204924790286394
385.10000000001907	10.187523005716933	-0.06227229038852689	-0.020205235417147936
385.2000000000191	10.187481412093257	-0.06231784450433903	-0.02020554551829872
385.3000000000191	10.187439916911822	-0.0623633191256133	-0.020205855094294595
385.40000000001913	10.18739852000389	-0.06240871434256895	-0.02020616414569145
385.50000000001916	10.187357221200905	-0.06245403024541062	-0.020206472673045203
385.6000000000192	10.187316020334489	-0.06249926692432816	-0.020206780676911795
385.7000000000192	10.187274917236444	-0.06254442446949642	-0.0202070881578472
385.8000000000192	10.18723391173875	-0.0625895029710751	-0.02020739511640741
385.90000000001925	10.187193003673569	-0.0626345025192086	-0.020207701553148452
386.00000000001927	10.18715219287324	-0.06267942320402581	-0.020208007468626367
386.1000000000193	10.187111479170282	-0.06272426511563994	-0.02020831286339722
386.2000000000193	10.187070862397395	-0.0627690283441484	-0.0202086177380171
386.30000000001934	10.187030342387455	-0.06281371297963255	-0.02020892209304211
386.40000000001936	10.186989918973524	-0.06285831911215758	-0.020209225929028372
386.5000000000194	10.186949591988837	-0.06290284683177233	-0.020209529246532028
386.6000000000194	10.18690936126681	-0.0629472962285091	-0.020209832046109228
386.70000000001943	10.186869226641042	-0.0629916673923835	-0.020210134328316143
386.80000000001945	10.186829187945307	-0.06303596041339427	-0.020210436093708952
386.9000000000195	10.186789245013562	-0.0630801753815231	-0.020210737342843847
387.0000000000195	10.186749397679941	-0.06312431238673447	-0.020211038076277027
387.1000000000195	10.18670964577876	-0.0631683715189755	-0.020211338294564705
387.20000000001954	10.186669989144514	-0.06321235286817574	-0.02021163799826309
387.30000000001957	10.186630427611876	-0.063256256524247	-0.02021193718792841
387.4000000000196	10.1865909610157	-0.06330008257708325	-0.02021223586411689
387.5000000000196	10.18655158919102	-0.06334383111656033	-0.02021253402738476
387.60000000001963	10.186512311973047	-0.06338750223253592	-0.020212831678288246
387.70000000001966	10.186473129197177	-0.06343109601484925	-0.020213128817383585
387.8000000000197	10.18643404069898	-0.06347461255332101	-0.020213425445227005
387.9000000000197	10.186395046314209	-0.06351805193775313	-0.020213721562374738
388.0000000000197	10.186356145878795	-0.06356141425792866	-0.020214017169383005
388.10000000001975	10.18631733922885	-0.06360469960361155	-0.02021431226680803
388.20000000001977	10.186278626200664	-0.06364790806454654	-0.02021460685520602
388.3000000000198	10.18624000663071	-0.06369103973045895	-0.02021490093513319
388.4000000000198	10.186201480355635	-0.06373409469105451	-0.020215194507145734
388.50000000001984	10.186163047212272	-0.06377707303601922	-0.02021548757179984
388.60000000001986	10.18612470703763	-0.06381997485501917	-0.020215780129651684
388.7000000000199	10.186086459668898	-0.06386280023770036	-0.02021607218125743
388.8000000000199	10.186048304943446	-0.06390554927368858	-0.020216363727173232
388.90000000001993	10.186010242698822	-0.06394822205258917	-0.02021665476795522
389.00000000001995	10.185972272772757	-0.06399081866398693	-0.020216945304159517
389.10000000002	10.185934395003157	-0.06403333919744589	-0.02021723533634222
389.20000000002	10.185896609228111	-0.0640757837425092	-0.020217524865059414
389.30000000002	10.185858915285888	-0.06411815238869893	-0.020217813890867155
389.40000000002004	10.185821313014934	-0.0641604452255159	-0.02021810241432149
389.50000000002007	10.185783802253876	-0.06420266234243954	-0.020218390435978426
389.6000000000201	10.185746382841524	-0.06424480382892772	-0.020218677956393965
389.7000000000201	10.185709054616861	-0.06428686977441657	-0.02021896497612407
389.80000000002013	10.185671817419056	-0.06432886026832033	-0.02021925149572468
389.90000000002016	10.185634671087453	-0.06437077540003118	-0.020219537515751708
390.0000000000202	10.185597615461578	-0.06441261525891909	-0.020219823036761037
390.1000000000202	10.185560650381138	-0.06445437993433163	-0.02022010805930852
390.2000000000202	10.185523775686018	-0.06449606951559383	-0.020220392583949975
390.30000000002025	10.185486991216283	-0.06453768409200802	-0.020220676611241193
390.40000000002027	10.185450296812178	-0.06457922375285365	-0.020220960141737923
390.5000000000203	10.185413692314127	-0.0646206885873871	-0.02022124317599588
390.6000000000203	10.185377177562732	-0.06466207868484163	-0.02022152571457075
390.70000000002034	10.185340752398778	-0.06470339413442706	-0.02022180775801817
390.80000000002036	10.18530441666323	-0.06474463502532975	-0.020222089306893745
390.9000000000204	10.18526817019723	-0.06478580144671234	-0.020222370361753034
391.0000000000204	10.1852320128421	-0.06482689348771366	-0.020222650923151557
391.10000000002043	10.185195944439343	-0.0648679112374485	-0.02022293099164479
391.20000000002045	10.18515996483064	-0.06490885478500752	-0.02022321056778817
391.3000000000205	10.185124073857855	-0.06494972421945702	-0.020223489652137074
391.4000000000205	10.185088271363027	-0.06499051962983886	-0.020223768245246847
391.5000000000205	10.185052557188376	-0.06503124110517022	-0.020224046347672775
391.60000000002054	10.185016931176305	-0.0650718887344435	-0.020224323959970102
391.70000000002057	10.184981393169393	-0.06511246260662612	-0.020224601082694017
391.8000000000206	10.1849459430104	-0.06515296281066038	-0.020224877716399657
391.9000000000206	10.184910580542264	-0.06519338943546331	-0.020225153861642108
392.00000000002063	10.184875305608104	-0.06523374256992649	-0.020225429518976396
392.10000000002066	10.18484011805122	-0.06527402230291592	-0.0202257046889575
392.2000000000207	10.184805017715087	-0.06531422872327182	-0.020225979372140337
392.3000000000207	10.184770004443365	-0.06535436191980852	-0.020226253569079766
392.4000000000207	10.18473507807989	-0.06539442198131427	-0.020226527280330583
392.50000000002075	10.184700238468679	-0.06543440899655109	-0.02022680050644753
392.60000000002077	10.184665485453927	-0.06547432305425462	-0.02022707324798528
392.7000000000208	10.18463081888001	-0.06551416424313394	-0.02022734550549845
392.8000000000208	10.18459623859148	-0.06555393265187147	-0.020227617279541588
392.90000000002084	10.184561744433074	-0.06559362836912273	-0.020227888570669178
393.00000000002086	10.184527336249706	-0.06563325148351627	-0.020228159379435638
393.1000000000209	10.184493013886469	-0.06567280208365346	-0.020228429706395313
393.2000000000209	10.184458777188633	-0.06571228025810834	-0.020228699552102485
393.30000000002093	10.184424626001652	-0.06575168609542749	-0.02022896891711136
393.40000000002095	10.184390560171156	-0.06579101968412984	-0.020229237801976073
393.500000000021	10.184356579542957	-0.06583028111270656	-0.020229506207250694
393.600000000021	10.184322683963043	-0.06586947046962084	-0.020229774133489205
393.700000000021	10.184288873277584	-0.06590858784330783	-0.020230041581245525
393.80000000002104	10.184255147332928	-0.06594763332217439	-0.020230308551073488
393.90000000002107	10.184221505975604	-0.06598660699459899	-0.020230575043526856
394.0000000000211	10.184187949052317	-0.06602550894893154	-0.02023084105915931
