Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]	u[m/s]
==========================================================
2.4	0.180228092621
2.41	0.180790973932
2.42	0.181352591712
2.43	0.181912948797
2.44	0.182472048016
2.45	0.183029892194
2.46	0.183586484147
2.47	0.184141826687
2.48	0.184695922618
2.49	0.185248774738
2.5	0.18580038584
2.51	0.186350758709
2.52	0.186899896125
2.53	0.187447800861
2.54	0.187994475684
2.55	0.188539923355
2.56	0.189084146629
2.57	0.189627148254
2.58	0.190168930973
2.59	0.190709497521
2.6	0.191248850628
2.61	0.19178699302
2.62	0.192323927412
2.63	0.192859656517
2.64	0.193394183041
2.65	0.193927509683
2.66	0.194459639136
2.67	0.194990574089
2.68	0.195520317221
2.69	0.196048871209
2.7	0.196576238722
2.71	0.197102422423
2.72	0.19762742497
2.73	0.198151249013
2.74	0.198673897199
2.75	0.199195372168
2.76	0.199715676551
2.77	0.200234812978
2.78	0.20075278407
2.79	0.201269592443
2.8	0.201785240707
2.81	0.202299731466
2.82	0.202813067318
2.83	0.203325250856
2.84	0.203836284667
2.85	0.204346171332
2.86	0.204854913424
2.87	0.205362513515
2.88	0.205868974167
2.89	0.206374297938
2.9	0.206878487379
2.91	0.207381545039
2.92	0.207883473456
2.93	0.208384275166
2.94	0.208883952698
2.95	0.209382508576
2.96	0.209879945317
2.97	0.210376265433
2.98	0.210871471432
2.99	0.211365565814
3.0	0.211858551073
3.01	0.212350429701
3.02	0.212841204182
3.03	0.213330876992
3.04	0.213819450607
3.05	0.214306927492
3.06	0.214793310111
3.07	0.215278600919
3.08	0.215762802367
3.09	0.216245916901
3.1	0.21672794696
3.11	0.217208894979
3.12	0.217688763386
3.13	0.218167554606
3.14	0.218645271056
3.15	0.219121915149
3.16	0.219597489292
3.17	0.220071995886
3.18	0.220545437329
3.19	0.221017816011
3.2	0.221489134317
3.21	0.221959394629
3.22	0.222428599321
3.23	0.222896750762
3.24	0.223363851317
3.25	0.223829903345
3.26	0.2242949092
3.27	0.22475887123
3.28	0.225221791778
3.29	0.225683673181
3.3	0.226144517774
3.31	0.226604327882
3.32	0.227063105829
3.33	0.227520853931
3.34	0.227977574499
3.35	0.228433269841
3.36	0.228887942258
3.37	0.229341594046
3.38	0.229794227496
3.39	0.230245844894
3.4	0.230696448521
3.41	0.231146040653
3.42	0.231594623559
3.43	0.232042199506
3.44	0.232488770754
3.45	0.232934339558
3.46	0.233378908168
3.47	0.233822478831
3.48	0.234265053784
3.49	0.234706635265
3.5	0.235147225503
3.51	0.235586826723
3.52	0.236025441145
3.53	0.236463070985
3.54	0.236899718451
3.55	0.237335385751
3.56	0.237770075084
3.57	0.238203788644
3.58	0.238636528624
3.59	0.239068297207
3.6	0.239499096575
3.61	0.239928928903
3.62	0.240357796362
3.63	0.240785701118
3.64	0.241212645332
3.65	0.24163863116
3.66	0.242063660754
3.67	0.242487736259
3.68	0.242910859819
3.69	0.243333033568
3.7	0.243754259641
3.71	0.244174540163
3.72	0.244593877258
3.73	0.245012273043
3.74	0.245429729631
3.75	0.245846249131
3.76	0.246261833646
3.77	0.246676485275
3.78	0.247090206112
3.79	0.247502998246
3.8	0.247914863762
3.81	0.24832580474
3.82	0.248735823256
3.83	0.24914492138
3.84	0.249553101178
3.85	0.249960364712
3.86	0.250366714039
3.87	0.25077215121
3.88	0.251176678273
3.89	0.251580297271
3.9	0.251983010243
3.91	0.252384819222
3.92	0.252785726238
3.93	0.253185733315
3.94	0.253584842474
3.95	0.25398305573
3.96	0.254380375093
3.97	0.254776802572
3.98	0.255172340167
3.99	0.255566989877
4.0	0.255960753694
4.01	0.256353633607
4.02	0.2567456316
4.03	0.257136749653
4.04	0.257526989741
4.05	0.257916353835
4.06	0.258304843902
4.07	0.258692461902
4.08	0.259079209795
4.09	0.259465089533
4.1	0.259850103064
4.11	0.260234252334
4.12	0.260617539283
4.13	0.260999965845
4.14	0.261381533953
4.15	0.261762245533
4.16	0.262142102508
4.17	0.262521106797
4.18	0.262899260313
4.19	0.263276564967
4.2	0.263653022664
4.21	0.264028635304
4.22	0.264403404786
4.23	0.264777333001
4.24	0.265150421839
4.25	0.265522673182
4.26	0.265894088913
4.27	0.266264670905
4.28	0.26663442103
4.29	0.267003341157
4.3	0.267371433148
4.31	0.267738698862
4.32	0.268105140153
4.33	0.268470758873
4.34	0.268835556868
4.35	0.269199535981
4.36	0.269562698048
4.37	0.269925044906
4.38	0.270286578382
4.39	0.270647300304
4.4	0.271007212493
4.41	0.271366316767
4.42	0.271724614939
4.43	0.272082108819
4.44	0.272438800212
4.45	0.272794690919
4.46	0.273149782739
4.47	0.273504077464
4.48	0.273857576883
4.49	0.274210282782
4.5	0.274562196942
4.51	0.274913321141
4.52	0.275263657151
4.53	0.275613206742
4.54	0.275961971679
4.55	0.276309953724
4.56	0.276657154634
4.57	0.277003576162
4.58	0.277349220058
4.59	0.277694088068
4.6	0.278038181933
4.61	0.278381503391
4.62	0.278724054176
4.63	0.279065836017
4.64	0.279406850642
4.65	0.279747099772
4.66	0.280086585125
4.67	0.280425308416
4.68	0.280763271356
4.69	0.281100475651
4.7	0.281436923005
4.71	0.281772615116
4.72	0.28210755368
4.73	0.282441740388
4.74	0.282775176929
4.75	0.283107864985
4.76	0.283439806238
4.77	0.283771002364
4.78	0.284101455035
4.79	0.28443116592
4.8	0.284760136684
4.81	0.285088368989
4.82	0.285415864492
4.83	0.285742624848
4.84	0.286068651706
4.85	0.286393946713
4.86	0.286718511512
4.87	0.287042347742
4.88	0.287365457038
4.89	0.287687841033
4.9	0.288009501354
4.91	0.288330439626
4.92	0.288650657469
4.93	0.288970156502
4.94	0.289288938336
4.95	0.289607004583
4.96	0.289924356849
4.97	0.290240996736
4.98	0.290556925844
4.99	0.290872145767
5.0	0.291186658099
5.01	0.291500464427
5.02	0.291813566336
5.03	0.292125965408
5.04	0.292437663219
5.05	0.292748661345
5.06	0.293058961356
5.07	0.293368564818
5.08	0.293677473296
5.09	0.29398568835
5.1	0.294293211536
5.11	0.294600044407
5.12	0.294906188514
5.13	0.295211645401
5.14	0.295516416611
5.15	0.295820503685
5.16	0.296123908157
5.17	0.29642663156
5.18	0.296728675422
5.19	0.297030041269
5.2	0.297330730624
5.21	0.297630745004
5.22	0.297930085924
5.23	0.298228754897
5.24	0.298526753431
5.25	0.298824083031
5.26	0.299120745198
5.27	0.299416741431
5.28	0.299712073224
5.29	0.300006742069
5.3	0.300300749455
5.31	0.300594096865
5.32	0.300886785782
5.33	0.301178817683
5.34	0.301470194044
5.35	0.301760916335
5.36	0.302050986026
5.37	0.302340404581
5.38	0.302629173462
5.39	0.302917294127
5.4	0.303204768031
5.41	0.303491596626
5.42	0.30377778136
5.43	0.30406332368
5.44	0.304348225027
5.45	0.304632486839
5.46	0.304916110553
5.47	0.3051990976
5.48	0.305481449411
5.49	0.30576316741
5.5	0.306044253021
5.51	0.306324707663
5.52	0.306604532753
5.53	0.306883729703
5.54	0.307162299924
5.55	0.307440244823
5.56	0.307717565803
5.57	0.307994264265
5.58	0.308270341607
5.59	0.308545799221
5.6	0.308820638501
5.61	0.309094860833
5.62	0.309368467603
5.63	0.309641460192
5.64	0.309913839979
5.65	0.31018560834
5.66	0.310456766647
5.67	0.31072731627
5.68	0.310997258574
5.69	0.311266594924
5.7	0.311535326679
5.71	0.311803455197
5.72	0.312070981831
5.73	0.312337907934
5.74	0.312604234852
5.75	0.312869963931
5.76	0.313135096512
5.77	0.313399633936
5.78	0.313663577537
5.79	0.31392692865
5.8	0.314189688603
5.81	0.314451858724
5.82	0.314713440337
5.83	0.314974434763
5.84	0.315234843319
5.85	0.315494667322
5.86	0.315753908084
5.87	0.316012566912
5.88	0.316270645115
5.89	0.316528143995
5.9	0.316785064853
5.91	0.317041408985
5.92	0.317297177688
5.93	0.317552372252
5.94	0.317806993966
5.95	0.318061044117
5.96	0.318314523987
5.97	0.318567434856
5.98	0.318819778001
5.99	0.319071554698
6.0	0.319322766218
6.01	0.319573413828
6.02	0.319823498796
6.03	0.320073022384
6.04	0.320321985852
6.05	0.320570390457
6.06	0.320818237455
6.07	0.321065528097
6.08	0.321312263631
6.09	0.321558445304
6.1	0.321804074359
6.11	0.322049152036
6.12	0.322293679574
6.13	0.322537658207
6.14	0.322781089167
6.15	0.323023973684
6.16	0.323266312985
6.17	0.323508108292
6.18	0.323749360828
6.19	0.323990071811
6.2	0.324230242456
6.21	0.324469873976
6.22	0.324708967582
6.23	0.324947524481
6.24	0.325185545878
6.25	0.325423032975
6.26	0.325659986971
6.27	0.325896409062
6.28	0.326132300444
6.29	0.326367662307
6.3	0.32660249584
6.31	0.326836802229
6.32	0.327070582657
6.33	0.327303838304
6.34	0.32753657035
6.35	0.327768779969
6.36	0.328000468333
6.37	0.328231636614
6.38	0.328462285978
6.39	0.32869241759
6.4	0.328922032613
6.41	0.329151132206
6.42	0.329379717526
6.43	0.329607789728
6.44	0.329835349963
6.45	0.330062399381
6.46	0.330288939128
6.47	0.330514970349
6.48	0.330740494184
6.49	0.330965511773
6.5	0.331190024253
6.51	0.331414032756
6.52	0.331637538415
6.53	0.331860542358
6.54	0.332083045712
6.55	0.3323050496
6.56	0.332526555143
6.57	0.33274756346
6.58	0.332968075667
6.59	0.333188092877
6.6	0.333407616203
6.61	0.333626646752
6.62	0.333845185631
6.63	0.334063233943
6.64	0.33428079279
6.65	0.33449786327
6.66	0.33471444648
6.67	0.334930543513
6.68	0.335146155461
6.69	0.335361283413
6.7	0.335575928454
6.71	0.33579009167
6.72	0.336003774141
6.73	0.336216976948
6.74	0.336429701165
6.75	0.336641947869
6.76	0.336853718131
6.77	0.337065013019
6.78	0.337275833603
6.79	0.337486180945
6.8	0.337696056109
6.81	0.337905460153
6.82	0.338114394137
6.83	0.338322859115
6.84	0.33853085614
6.85	0.338738386262
6.86	0.338945450529
6.87	0.339152049988
6.88	0.339358185681
6.89	0.339563858649
6.9	0.339769069932
6.91	0.339973820565
6.92	0.340178111583
6.93	0.340381944017
6.94	0.340585318897
6.95	0.34078823725
6.96	0.340990700101
6.97	0.341192708472
6.98	0.341394263383
6.99	0.341595365852
7.0	0.341796016895
7.01	0.341996217526
7.02	0.342195968755
7.03	0.342395271591
7.04	0.34259412704
7.05	0.342792536107
7.06	0.342990499795
7.07	0.343188019102
7.08	0.343385095026
7.09	0.343581728563
7.1	0.343777920705
7.11	0.343973672444
7.12	0.344168984767
7.13	0.344363858662
7.14	0.344558295113
7.15	0.344752295101
7.16	0.344945859606
7.17	0.345138989606
7.18	0.345331686076
7.19	0.345523949989
7.2	0.345715782317
7.21	0.345907184028
7.22	0.346098156088
7.23	0.346288699463
7.24	0.346478815114
7.25	0.346668504002
7.26	0.346857767084
7.27	0.347046605317
7.28	0.347235019654
7.29	0.347423011047
7.3	0.347610580444
7.31	0.347797728794
7.32	0.347984457042
7.33	0.34817076613
7.34	0.348356656999
7.35	0.348542130589
7.36	0.348727187835
7.37	0.348911829673
7.38	0.349096057036
7.39	0.349279870852
7.4	0.349463272051
7.41	0.349646261559
7.42	0.3498288403
7.43	0.350011009197
7.44	0.350192769168
7.45	0.350374121133
7.46	0.350555066006
7.47	0.350735604702
7.48	0.350915738133
7.49	0.351095467208
7.5	0.351274792835
7.51	0.35145371592
7.52	0.351632237366
7.53	0.351810358075
7.54	0.351988078946
7.55	0.352165400877
7.56	0.352342324763
7.57	0.352518851498
7.58	0.352694981974
7.59	0.352870717079
7.6	0.353046057702
7.61	0.353221004728
7.62	0.353395559041
7.63	0.353569721521
7.64	0.353743493049
7.65	0.353916874503
7.66	0.354089866757
7.67	0.354262470685
7.68	0.35443468716
7.69	0.354606517051
7.7	0.354777961225
7.71	0.354949020549
7.72	0.355119695887
7.73	0.355289988099
7.74	0.355459898047
7.75	0.355629426589
